Logfile, Timestamp, Log Level, NID, Class, Output1, Output2
22-04-15,"11:36:22.047",,INFO,[1000000007744025],routing.{oee}-OEENode,Time taken (OEE:handle): 1623 ,,,,
22-04-15,"11:36:22.065",,INFO,[1000000007744026],routing.{oee}-OEENode,Time taken (OEE:handle): 1049 ,,,,
22-04-15,"11:37:27.802",,INFO,[1000000007744026],routing.{oee}-OEENode,Time taken (OEE:handle): 26 ,,,,
22-04-15,"11:36:23.201",,INFO,[1000000007744027],routing.{oee}-OEENode,Time taken (OEE:handle): 1614 ,,,,
22-04-15,"11:37:27.841",,INFO,[1000000007744027],routing.{oee}-OEENode,Time taken (OEE:handle): 21 ,,,,
22-04-15,"11:36:23.227",,INFO,[1000000007744028],routing.{oee}-OEENode,Time taken (OEE:handle): 1049 ,,,,
22-04-15,"11:37:27.883",,INFO,[1000000007744028],routing.{oee}-OEENode,Time taken (OEE:handle): 21 ,,,,
22-04-15,"11:36:27.359",,INFO,[1000000007744029],routing.{oee}-OEENode,Time taken (OEE:handle): 1619 ,,,,
22-04-15,"11:37:28.769",,INFO,[1000000007744029],routing.{oee}-OEENode,Time taken (OEE:handle): 19 ,,,,
22-04-15,"11:36:27.206",,INFO,[1000000007744030],routing.{oee}-OEENode,Time taken (OEE:handle): 1427 ,,,,
22-04-15,"11:36:27.321",,INFO,[1000000007744031],routing.{oee}-OEENode,Time taken (OEE:handle): 1504 ,,,,
22-04-15,"11:37:28.733",,INFO,[1000000007744031],routing.{oee}-OEENode,Time taken (OEE:handle): 20 ,,,,
22-04-15,"11:36:27.458",,INFO,[1000000007744032],routing.{oee}-OEENode,Time taken (OEE:handle): 1608 ,,,,
22-04-15,"11:37:28.749",,INFO,[1000000007744032],routing.{oee}-OEENode,Time taken (OEE:handle): 16 ,,,,
22-04-15,"11:36:27.608",,INFO,[1000000007744033],routing.{oee}-OEENode,Time taken (OEE:handle): 1718 ,,,,
22-04-15,"11:36:27.407",,INFO,[1000000007744034],routing.{oee}-OEENode,Time taken (OEE:handle): 1484 ,,,,
22-04-15,"11:36:27.578",,INFO,[1000000007744035],routing.{oee}-OEENode,Time taken (OEE:handle): 1619 ,,,,
22-04-15,"11:37:28.789",,INFO,[1000000007744035],routing.{oee}-OEENode,Time taken (OEE:handle): 20 ,,,,
22-04-15,"11:36:27.744",,INFO,[1000000007744036],routing.{oee}-OEENode,Time taken (OEE:handle): 1749 ,,,,
22-04-15,"11:37:28.806",,INFO,[1000000007744036],routing.{oee}-OEENode,Time taken (OEE:handle): 17 ,,,,
22-04-15,"11:36:27.938",,INFO,[1000000007744037],routing.{oee}-OEENode,Time taken (OEE:handle): 1906 ,,,,
22-04-15,"11:36:27.818",,INFO,[1000000007744038],routing.{oee}-OEENode,Time taken (OEE:handle): 1747 ,,,,
22-04-15,"11:36:27.807",,INFO,[1000000007744039],routing.{oee}-OEENode,Time taken (OEE:handle): 1698 ,,,,
22-04-15,"11:36:27.840",,INFO,[1000000007744040],routing.{oee}-OEENode,Time taken (OEE:handle): 1697 ,,,,
22-04-15,"11:36:27.880",,INFO,[1000000007744041],routing.{oee}-OEENode,Time taken (OEE:handle): 1704 ,,,,
22-04-15,"11:36:28.553",,INFO,[1000000007744042],routing.{oee}-OEENode,Time taken (OEE:handle): 1346 ,,,,
22-04-15,"11:37:29.435",,INFO,[1000000007744042],routing.{oee}-OEENode,Time taken (OEE:handle): 23 ,,,,
22-04-15,"11:36:28.709",,INFO,[1000000007744043],routing.{oee}-OEENode,Time taken (OEE:handle): 1388 ,,,,
22-04-15,"11:37:30.338",,INFO,[1000000007744043],routing.{oee}-OEENode,Time taken (OEE:handle): 23 ,,,,
22-04-15,"11:36:28.814",,INFO,[1000000007744044],routing.{oee}-OEENode,Time taken (OEE:handle): 1455 ,,,,
22-04-15,"11:37:32.000",,INFO,[1000000007744044],routing.{oee}-OEENode,Time taken (OEE:handle): 23 ,,,,
22-04-15,"11:36:32.101",,INFO,[1000000007744045],routing.{oee}-OEENode,Time taken (OEE:handle): 4694 ,,,,
22-04-15,"11:36:29.881",,INFO,[1000000007744046],routing.{oee}-OEENode,Time taken (OEE:handle): 2423 ,,,,
22-04-15,"11:37:34.207",,INFO,[1000000007744046],routing.{oee}-OEENode,Time taken (OEE:handle): 18 ,,,,
22-04-15,"11:36:30.107",,INFO,[1000000007744047],routing.{oee}-OEENode,Time taken (OEE:handle): 2529 ,,,,
22-04-15,"11:37:32.905",,INFO,[1000000007744047],routing.{oee}-OEENode,Time taken (OEE:handle): 23 ,,,,
22-04-15,"11:36:28.959",,INFO,[1000000007744048],routing.{oee}-OEENode,Time taken (OEE:handle): 1351 ,,,,
22-04-15,"11:37:31.792",,INFO,[1000000007744048],routing.{oee}-OEENode,Time taken (OEE:handle): 20 ,,,,
22-04-15,"11:36:30.573",,INFO,[1000000007744049],routing.{oee}-OEENode,Time taken (OEE:handle): 2829 ,,,,
22-04-15,"11:37:32.190",,INFO,[1000000007744049],routing.{oee}-OEENode,Time taken (OEE:handle): 19 ,,,,
22-04-15,"12:32:04.223",,INFO,[1000000007744051],routing.{oee}-OEENode,Time taken (OEE:handle): 251 ,,,,
22-04-15,"12:32:04.805",,INFO,[1000000007744052],routing.{oee}-OEENode,Time taken (OEE:handle): 188 ,,,,
22-04-15,"12:32:05.890",,INFO,[1000000007744053],routing.{oee}-OEENode,Time taken (OEE:handle): 220 ,,,,
22-04-15,"12:32:08.486",,INFO,[1000000007744054],routing.{oee}-OEENode,Time taken (OEE:handle): 224 ,,,,
22-04-15,"12:32:09.054",,INFO,[1000000007744055],routing.{oee}-OEENode,Time taken (OEE:handle): 228 ,,,,
22-04-15,"12:32:11.684",,INFO,[1000000007744056],routing.{oee}-OEENode,Time taken (OEE:handle): 216 ,,,,
22-04-15,"12:32:13.266",,INFO,[1000000007744057],routing.{oee}-OEENode,Time taken (OEE:handle): 398 ,,,,
22-04-15,"12:32:13.952",,INFO,[1000000007744058],routing.{oee}-OEENode,Time taken (OEE:handle): 264 ,,,,
22-04-15,"12:32:14.601",,INFO,[1000000007744059],routing.{oee}-OEENode,Time taken (OEE:handle): 22 ,,,,
22-04-15,"12:32:18.063",,INFO,[1000000007744060],routing.{oee}-OEENode,Time taken (OEE:handle): 187 ,,,,
22-04-15,"12:32:19.487",,INFO,[1000000007744061],routing.{oee}-OEENode,Time taken (OEE:handle): 183 ,,,,
22-04-15,"12:32:20.234",,INFO,[1000000007744062],routing.{oee}-OEENode,Time taken (OEE:handle): 213 ,,,,
22-04-15,"12:32:22.927",,INFO,[1000000007744063],routing.{oee}-OEENode,Time taken (OEE:handle): 561 ,,,,
22-04-15,"12:32:23.096",,INFO,[1000000007744064],routing.{oee}-OEENode,Time taken (OEE:handle): 226 ,,,,
22-04-15,"12:32:26.019",,INFO,[1000000007744065],routing.{oee}-OEENode,Time taken (OEE:handle): 229 ,,,,
22-04-15,"12:32:27.467",,INFO,[1000000007744066],routing.{oee}-OEENode,Time taken (OEE:handle): 226 ,,,,
22-04-15,"12:32:28.834",,INFO,[1000000007744067],routing.{oee}-OEENode,Time taken (OEE:handle): 219 ,,,,
22-04-15,"12:32:29.250",,INFO,[1000000007744068],routing.{oee}-OEENode,Time taken (OEE:handle): 186 ,,,,
22-04-15,"12:32:30.377",,INFO,[1000000007744069],routing.{oee}-OEENode,Time taken (OEE:handle): 17 ,,,,
22-04-15,"12:32:33.455",,INFO,[1000000007744070],routing.{oee}-OEENode,Time taken (OEE:handle): 378 ,,,,
22-04-15,"12:32:34.854",,INFO,[1000000007744071],routing.{oee}-OEENode,Time taken (OEE:handle): 224 ,,,,
22-04-15,"12:32:35.250",,INFO,[1000000007744072],routing.{oee}-OEENode,Time taken (OEE:handle): 220 ,,,,
22-04-15,"12:32:38.081",,INFO,[1000000007744073],routing.{oee}-OEENode,Time taken (OEE:handle): 263 ,,,,
22-04-15,"12:32:40.005",,INFO,[1000000007744074],routing.{oee}-OEENode,Time taken (OEE:handle): 229 ,,,,
22-04-15,"12:32:40.332",,INFO,[1000000007744075],routing.{oee}-OEENode,Time taken (OEE:handle): 194 ,,,,
22-04-15,"12:32:42.806",,INFO,[1000000007744076],routing.{oee}-OEENode,Time taken (OEE:handle): 220 ,,,,
22-04-15,"12:32:46.217",,INFO,[1000000007744078],routing.{oee}-OEENode,Time taken (OEE:handle): 198 ,,,,
22-04-15,"12:48:07.197",,INFO,[1000000007744079],routing.{oee}-OEENode,Time taken (OEE:handle): 204 ,,,,
22-04-15,"12:48:09.655",,INFO,[1000000007744080],routing.{oee}-OEENode,Time taken (OEE:handle): 192 ,,,,
22-04-15,"14:03:17.059",,INFO,[1000000007744081],routing.{oee}-OEENode,Time taken (OEE:handle): 211 ,,,,
22-04-15,"14:37:38.597",,INFO,[1000000007744082],routing.{oee}-OEENode,Time taken (OEE:handle): 153 ,,,,
22-04-15,"14:39:46.516",,INFO,[1000000007744083],routing.{oee}-OEENode,Time taken (OEE:handle): 38 ,,,,
22-04-15,"14:43:21.629",,INFO,[1000000007744084],routing.{oee}-OEENode,Time taken (OEE:handle): 198 ,,,,
22-04-15,"15:06:06.779",,INFO,[1000000007744085],routing.{oee}-OEENode,Time taken (OEE:handle): 30 ,,,,
22-04-15,"15:03:55.454",,INFO,[1000000007744086],routing.{oee}-OEENode,Time taken (OEE:handle): 262 ,,,,
22-04-15,"15:14:15.447",,INFO,[1000000007744087],routing.{oee}-OEENode,Time taken (OEE:handle): 274 ,,,,
22-04-15,"15:15:05.039",,INFO,[1000000007744088],routing.{oee}-OEENode,Time taken (OEE:handle): 43 ,,,,
22-04-15,"15:26:01.089",,INFO,[1000000007744089],routing.{oee}-OEENode,Time taken (OEE:handle): 5235 ,,,,
22-04-15,"15:26:01.315",,INFO,[1000000007744092],routing.{oee}-OEENode,Time taken (OEE:handle): 5907 ,,,,
22-04-15,"15:26:06.082",,INFO,[1000000007744094],routing.{oee}-OEENode,Time taken (OEE:handle): 203 ,,,,
22-04-15,"15:26:02.000",,INFO,[1000000007744095],routing.{oee}-OEENode,Time taken (OEE:handle): 214 ,,,,
22-04-15,"15:26:03.871",,INFO,[1000000007744096],routing.{oee}-OEENode,Time taken (OEE:handle): 306 ,,,,
22-04-15,"15:26:06.258",,INFO,[1000000007744098],routing.{oee}-OEENode,Time taken (OEE:handle): 207 ,,,,
22-04-15,"15:26:06.779",,INFO,[1000000007744100],routing.{oee}-OEENode,Time taken (OEE:handle): 242 ,,,,
22-04-15,"15:26:08.136",,INFO,[1000000007744102],routing.{oee}-OEENode,Time taken (OEE:handle): 217 ,,,,
22-04-15,"15:26:10.718",,INFO,[1000000007744103],routing.{oee}-OEENode,Time taken (OEE:handle): 186 ,,,,
22-04-15,"15:26:47.647",,INFO,[1000000007744105],routing.{oee}-OEENode,Time taken (OEE:handle): 38 ,,,,
22-04-15,"15:26:10.076",,INFO,[1000000007744106],routing.{oee}-OEENode,Time taken (OEE:handle): 442 ,,,,
22-04-15,"15:26:09.520",,INFO,[1000000007744107],routing.{oee}-OEENode,Time taken (OEE:handle): 192 ,,,,
22-04-15,"15:26:09.610",,INFO,[1000000007744108],routing.{oee}-OEENode,Time taken (OEE:handle): 147 ,,,,
22-04-15,"15:26:12.742",,INFO,[1000000007744109],routing.{oee}-OEENode,Time taken (OEE:handle): 183 ,,,,
22-04-15,"15:27:21.983",,INFO,[1000000007744110],routing.{oee}-OEENode,Time taken (OEE:handle): 28 ,,,,
22-04-15,"15:26:19.784",,INFO,[1000000007744111],routing.{oee}-OEENode,Time taken (OEE:handle): 186 ,,,,
22-04-15,"15:26:14.440",,INFO,[1000000007744112],routing.{oee}-OEENode,Time taken (OEE:handle): 290 ,,,,
22-04-15,"15:28:11.247",,INFO,[1000000007744113],routing.{oee}-OEENode,Time taken (OEE:handle): 25 ,,,,
22-04-15,"15:26:15.692",,INFO,[1000000007744114],routing.{oee}-OEENode,Time taken (OEE:handle): 185 ,,,,
22-04-15,"15:31:14.992",,INFO,[1000000007744115],routing.{oee}-OEENode,Time taken (OEE:handle): 504 ,,,,
22-04-15,"15:31:15.664",,INFO,[1000000007744116],routing.{oee}-OEENode,Time taken (OEE:handle): 217 ,,,,
22-04-15,"15:31:51.587",,INFO,[1000000007744118],routing.{oee}-OEENode,Time taken (OEE:handle): 362 ,,,,
22-04-15,"15:31:49.248",,INFO,[1000000007744119],routing.{oee}-OEENode,Time taken (OEE:handle): 484 ,,,,
22-04-15,"15:31:49.256",,INFO,[1000000007744120],routing.{oee}-OEENode,Time taken (OEE:handle): 234 ,,,,
22-04-15,"15:31:50.085",,INFO,[1000000007744121],routing.{oee}-OEENode,Time taken (OEE:handle): 227 ,,,,
22-04-15,"15:31:51.710",,INFO,[1000000007744122],routing.{oee}-OEENode,Time taken (OEE:handle): 1048 ,,,,
22-04-15,"15:31:52.810",,INFO,[1000000007744123],routing.{oee}-OEENode,Time taken (OEE:handle): 241 ,,,,
22-04-15,"15:32:00.265",,INFO,[1000000007744124],routing.{oee}-OEENode,Time taken (OEE:handle): 4330 ,,,,
22-04-15,"15:32:00.336",,INFO,[1000000007744125],routing.{oee}-OEENode,Time taken (OEE:handle): 7324 ,,,,
22-04-15,"15:32:01.165",,INFO,[1000000007744126],routing.{oee}-OEENode,Time taken (OEE:handle): 188 ,,,,
22-04-15,"15:32:04.214",,INFO,[1000000007744128],routing.{oee}-OEENode,Time taken (OEE:handle): 310 ,,,,
22-04-15,"15:32:03.268",,INFO,[1000000007744129],routing.{oee}-OEENode,Time taken (OEE:handle): 429 ,,,,
22-04-15,"15:32:10.183",,INFO,[1000000007744130],routing.{oee}-OEENode,Time taken (OEE:handle): 464 ,,,,
22-04-15,"15:32:07.892",,INFO,[1000000007744131],routing.{oee}-OEENode,Time taken (OEE:handle): 182 ,,,,
22-04-15,"15:32:03.695",,INFO,[1000000007744132],routing.{oee}-OEENode,Time taken (OEE:handle): 224 ,,,,
22-04-15,"15:32:05.828",,INFO,[1000000007744133],routing.{oee}-OEENode,Time taken (OEE:handle): 715 ,,,,
22-04-15,"15:32:26.471",,INFO,[1000000007744134],routing.{oee}-OEENode,Time taken (OEE:handle): 110 ,,,,
22-04-15,"15:32:33.140",,INFO,[1000000007744135],routing.{oee}-OEENode,Time taken (OEE:handle): 209 ,,,,
22-04-15,"15:33:00.916",,INFO,[1000000007744136],routing.{oee}-OEENode,Time taken (OEE:handle): 167 ,,,,
22-04-15,"15:33:03.362",,INFO,[1000000007744137],routing.{oee}-OEENode,Time taken (OEE:handle): 288 ,,,,
22-04-15,"15:33:33.512",,INFO,[1000000007744138],routing.{oee}-OEENode,Time taken (OEE:handle): 114 ,,,,
22-04-15,"15:34:05.690",,INFO,[1000000007744139],routing.{oee}-OEENode,Time taken (OEE:handle): 119 ,,,,
22-04-15,"15:34:38.639",,INFO,[1000000007744140],routing.{oee}-OEENode,Time taken (OEE:handle): 124 ,,,,
22-04-15,"15:35:11.337",,INFO,[1000000007744141],routing.{oee}-OEENode,Time taken (OEE:handle): 112 ,,,,
22-04-15,"15:35:44.108",,INFO,[1000000007744142],routing.{oee}-OEENode,Time taken (OEE:handle): 443 ,,,,
22-04-15,"15:36:16.027",,INFO,[1000000007744143],routing.{oee}-OEENode,Time taken (OEE:handle): 109 ,,,,
22-04-15,"15:36:48.311",,INFO,[1000000007744144],routing.{oee}-OEENode,Time taken (OEE:handle): 112 ,,,,
22-04-15,"15:37:20.749",,INFO,[1000000007744145],routing.{oee}-OEENode,Time taken (OEE:handle): 168 ,,,,
22-04-15,"15:37:58.176",,INFO,[1000000007744146],routing.{oee}-OEENode,Time taken (OEE:handle): 152 ,,,,
22-04-15,"15:38:32.958",,INFO,[1000000007744148],routing.{oee}-OEENode,Time taken (OEE:handle): 113 ,,,,
22-04-15,"15:39:04.231",,INFO,[1000000007744149],routing.{oee}-OEENode,Time taken (OEE:handle): 115 ,,,,
22-04-15,"15:39:35.748",,INFO,[1000000007744150],routing.{oee}-OEENode,Time taken (OEE:handle): 112 ,,,,
22-04-15,"15:40:09.017",,INFO,[1000000007744151],routing.{oee}-OEENode,Time taken (OEE:handle): 110 ,,,,
22-04-15,"15:40:40.539",,INFO,[1000000007744152],routing.{oee}-OEENode,Time taken (OEE:handle): 116 ,,,,
22-04-15,"15:41:13.726",,INFO,[1000000007744153],routing.{oee}-OEENode,Time taken (OEE:handle): 111 ,,,,
22-04-15,"15:41:45.199",,INFO,[1000000007744154],routing.{oee}-OEENode,Time taken (OEE:handle): 109 ,,,,
22-04-15,"15:42:17.968",,INFO,[1000000007744155],routing.{oee}-OEENode,Time taken (OEE:handle): 120 ,,,,
22-04-15,"15:42:50.551",,INFO,[1000000007744156],routing.{oee}-OEENode,Time taken (OEE:handle): 112 ,,,,
22-04-15,"15:43:23.608",,INFO,[1000000007744157],routing.{oee}-OEENode,Time taken (OEE:handle): 112 ,,,,
22-04-15,"15:44:55.371",,INFO,[1000000007744158],routing.{oee}-OEENode,Time taken (OEE:handle): 432 ,,,,
22-04-15,"15:45:28.362",,INFO,[1000000007744159],routing.{oee}-OEENode,Time taken (OEE:handle): 114 ,,,,
22-04-15,"15:45:01.163",,INFO,[1000000007744160],routing.{oee}-OEENode,Time taken (OEE:handle): 115 ,,,,
22-04-15,"15:45:34.218",,INFO,[1000000007744161],routing.{oee}-OEENode,Time taken (OEE:handle): 296 ,,,,
22-04-15,"15:46:06.799",,INFO,[1000000007744162],routing.{oee}-OEENode,Time taken (OEE:handle): 113 ,,,,
22-04-15,"15:46:38.279",,INFO,[1000000007744163],routing.{oee}-OEENode,Time taken (OEE:handle): 113 ,,,,
22-04-15,"15:47:10.801",,INFO,[1000000007744164],routing.{oee}-OEENode,Time taken (OEE:handle): 109 ,,,,
22-04-15,"17:08:39.786",,INFO,[1000000007744167],routing.{oee}-OEENode,Time taken (OEE:handle): 137 ,,,,
22-04-15,"17:09:11.216",,INFO,[1000000007744168],routing.{oee}-OEENode,Time taken (OEE:handle): 114 ,,,,
22-04-15,"17:09:42.605",,INFO,[1000000007744169],routing.{oee}-OEENode,Time taken (OEE:handle): 117 ,,,,
22-04-15,"17:10:17.550",,INFO,[1000000007744171],routing.{oee}-OEENode,Time taken (OEE:handle): 232 ,,,,
22-04-15,"17:10:46.956",,INFO,[1000000007744172],routing.{oee}-OEENode,Time taken (OEE:handle): 110 ,,,,
22-04-15,"17:11:20.256",,INFO,[1000000007744173],routing.{oee}-OEENode,Time taken (OEE:handle): 109 ,,,,
22-04-15,"17:11:51.479",,INFO,[1000000007744174],routing.{oee}-OEENode,Time taken (OEE:handle): 125 ,,,,
22-04-15,"17:12:23.525",,INFO,[1000000007744175],routing.{oee}-OEENode,Time taken (OEE:handle): 115 ,,,,
22-04-15,"17:12:57.194",,INFO,[1000000007744176],routing.{oee}-OEENode,Time taken (OEE:handle): 182 ,,,,
22-04-15,"17:13:27.066",,INFO,[1000000007744177],routing.{oee}-OEENode,Time taken (OEE:handle): 112 ,,,,
22-04-15,"17:13:59.308",,INFO,[1000000007744178],routing.{oee}-OEENode,Time taken (OEE:handle): 113 ,,,,
22-04-15,"17:14:30.924",,INFO,[1000000007744179],routing.{oee}-OEENode,Time taken (OEE:handle): 116 ,,,,
22-04-15,"17:15:03.697",,INFO,[1000000007744180],routing.{oee}-OEENode,Time taken (OEE:handle): 118 ,,,,
22-04-15,"17:15:38.425",,INFO,[1000000007744181],routing.{oee}-OEENode,Time taken (OEE:handle): 1848 ,,,,
22-04-15,"17:16:08.563",,INFO,[1000000007744182],routing.{oee}-OEENode,Time taken (OEE:handle): 112 ,,,,
22-04-15,"17:16:39.522",,INFO,[1000000007744183],routing.{oee}-OEENode,Time taken (OEE:handle): 117 ,,,,
22-04-15,"17:17:12.307",,INFO,[1000000007744184],routing.{oee}-OEENode,Time taken (OEE:handle): 180 ,,,,
